"org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.pom";3300;8000
"org/codehaus/plexus/plexus-utils/3.0.8/plexus-utils-3.0.8.pom";3100;7500
"org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.jar";226000;170000
"org/codehaus/plexus/plexus-utils/3.0/plexus-utils-3.0.pom";4100;9800
"org/eclipse/aether/aether/1.0.2.v20150114/aether-1.0.2.v20150114.pom";29000;48000
"org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114.jar";136000;150000
"org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114.pom";1800;4500
"org/glassfish/hk2/external/2.5.0-b42/external-2.5.0-b42.pom";2800;6600
"org/glassfish/hk2/external/aopalliance-repackaged/2.5.0-b42/aopalliance-repackaged-2.5.0-b42.jar";15000;2200
"org/glassfish/hk2/external/aopalliance-repackaged/2.5.0-b42/aopalliance-repackaged-2.5.0-b42.pom";6800;15000
"org/glassfish/hk2/external/javax.inject/2.5.0-b42/javax.inject-2.5.0-b42.jar";6000;945
"org/glassfish/hk2/external/javax.inject/2.5.0-b42/javax.inject-2.5.0-b42.pom";6500;16000
"org/glassfish/hk2/hk2-api/2.5.0-b42/hk2-api-2.5.0-b42.jar";187000;27000
"org/glassfish/hk2/hk2-api/2.5.0-b42/hk2-api-2.5.0-b42.pom";4600;11000
"org/glassfish/hk2/hk2-bom/2.5.0-b42/hk2-bom-2.5.0-b42.pom";16000;38000
"org/glassfish/hk2/hk2-locator/2.5.0-b42/hk2-locator-2.5.0-b42.jar";189000;28000
"org/glassfish/hk2/hk2-locator/2.5.0-b42/hk2-locator-2.5.0-b42.pom";7900;17000
"org/glassfish/hk2/hk2-parent/2.5.0-b42/hk2-parent-2.5.0-b42.pom";42000;95000
"org/glassfish/hk2/hk2-utils/2.5.0-b42/hk2-utils-2.5.0-b42.jar";135000;19000
"org/glassfish/hk2/hk2-utils/2.5.0-b42/hk2-utils-2.5.0-b42.pom";6900;16000
"org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar";20000;3300
"org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.pom";6200;14000
"org/glassfish/javax.json/1.1.2/javax.json-1.1.2.jar";101000;20000
"org/glassfish/javax.json/1.1.2/javax.json-1.1.2.pom";7800;18000
"org/glassfish/jersey/core/jersey-client/2.26/jersey-client-2.26.jar";181000;33000
"org/glassfish/jersey/core/jersey-client/2.26/jersey-client-2.26.pom";7400;17000
"org/glassfish/jersey/core/jersey-common/2.26/jersey-common-2.26.jar";1100000;178000
"org/glassfish/jersey/core/jersey-common/2.26/jersey-common-2.26.pom";9800;23000
"org/glassfish/jersey/ext/jersey-entity-filtering/2.26/jersey-entity-filtering-2.26.jar";70000;9400
"org/glassfish/jersey/ext/jersey-entity-filtering/2.26/jersey-entity-filtering-2.26.pom";4500;11000
"org/glassfish/jersey/ext/project/2.26/project-2.26.pom";4000;9300
"org/glassfish/jersey/inject/jersey-hk2/2.26/jersey-hk2-2.26.jar";62000;9600
"org/glassfish/jersey/inject/jersey-hk2/2.26/jersey-hk2-2.26.pom";5200;12000
"org/glassfish/jersey/inject/project/2.26/project-2.26.pom";2700;6200
"org/glassfish/jersey/media/jersey-media-json-jackson/2.26/jersey-media-json-jackson-2.26.jar";61000;8300
"org/glassfish/jersey/media/jersey-media-json-jackson/2.26/jersey-media-json-jackson-2.26.pom";5100;12000
"org/glassfish/jersey/media/project/2.26/project-2.26.pom";3300;7900
"org/glassfish/jersey/project/2.26/project-2.26.pom";86000;190000
"org/glassfish/json/1.1.2/json-1.1.2.pom";18000;36000
"org/glassfish/pom/8/pom-8.pom";11000;24000
"org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar";45000;15000
"org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.pom";766;1800
"org/hamcrest/hamcrest-parent/1.3/hamcrest-parent-1.3.pom";2000;4500
"org/javassist/javassist/3.22.0-CR2/javassist-3.22.0-CR2.jar";738000;100000
"org/javassist/javassist/3.22.0-CR2/javassist-3.22.0-CR2.pom";10000;23000
"org/jetbrains/annotations/15.0/annotations-15.0.jar";19000;6300
"org/jetbrains/annotations/15.0/annotations-15.0.pom";5500;13000
"org/junit/junit-bom/5.3.2/junit-bom-5.3.2.pom";4100;2900
"org/junit/jupiter/junit-jupiter-api/5.3.2/junit-jupiter-api-5.3.2.jar";115000;85000
"org/junit/jupiter/junit-jupiter-api/5.3.2/junit-jupiter-api-5.3.2.pom";2400;5500
"org/junit/jupiter/junit-jupiter-engine/5.3.2/junit-jupiter-engine-5.3.2.jar";150000;87000
"org/junit/jupiter/junit-jupiter-engine/5.3.2/junit-jupiter-engine-5.3.2.pom";2400;5400
"org/junit/jupiter/junit-jupiter-params/5.3.2/junit-jupiter-params-5.3.2.jar";501000;290000
"org/junit/jupiter/junit-jupiter-params/5.3.2/junit-jupiter-params-5.3.2.pom";2200;5100
"org/junit/platform/junit-platform-commons/1.2.0/junit-platform-commons-1.2.0.jar";78000;105000
"org/junit/platform/junit-platform-commons/1.2.0/junit-platform-commons-1.2.0.pom";2000;4900
"org/junit/platform/junit-platform-commons/1.3.2/junit-platform-commons-1.3.2.jar";78000;63000
"org/junit/platform/junit-platform-commons/1.3.2/junit-platform-commons-1.3.2.pom";2000;4600
"org/junit/platform/junit-platform-engine/1.2.0/junit-platform-engine-1.2.0.jar";90000;116000
"org/junit/platform/junit-platform-engine/1.2.0/junit-platform-engine-1.2.0.pom";2400;5700
"org/junit/platform/junit-platform-engine/1.3.2/junit-platform-engine-1.3.2.jar";138000;67000
"org/junit/platform/junit-platform-engine/1.3.2/junit-platform-engine-1.3.2.pom";2400;5400
"org/junit/platform/junit-platform-launcher/1.2.0/junit-platform-launcher-1.2.0.jar";80000;104000
"org/junit/platform/junit-platform-launcher/1.2.0/junit-platform-launcher-1.2.0.pom";2200;5100
"org/mockito/mockito-core/2.23.4/mockito-core-2.23.4.jar";565000;269000
"org/mockito/mockito-core/2.23.4/mockito-core-2.23.4.pom";18000;39000
"org/mockito/mockito-junit-jupiter/2.23.4/mockito-junit-jupiter-2.23.4.jar";4700;1900
"org/mockito/mockito-junit-jupiter/2.23.4/mockito-junit-jupiter-2.23.4.pom";17000;39000
"org/objenesis/objenesis/2.6/objenesis-2.6.jar";56000;26000
"org/objenesis/objenesis/2.6/objenesis-2.6.pom";2800;6600
"org/objenesis/objenesis-parent/2.6/objenesis-parent-2.6.pom";17000;37000
"org/opentest4j/opentest4j/1.1.0/opentest4j-1.1.0.jar";6800;16000
"org/opentest4j/opentest4j/1.1.0/opentest4j-1.1.0.pom";1700;3900
"org/opentest4j/opentest4j/1.1.1/opentest4j-1.1.1.jar";7100;6000
"org/opentest4j/opentest4j/1.1.1/opentest4j-1.1.1.pom";1700;4000
"org/ow2/asm/asm/6.1.1/asm-6.1.1.jar";108000;35000
"org/ow2/asm/asm/6.1.1/asm-6.1.1.pom";2900;7200
"org/ow2/ow2/1.5/ow2-1.5.pom";11000;27000
"org/rnorth/duct-tape/duct-tape/1.0.7/duct-tape-1.0.7.jar";25000;6900
"org/rnorth/duct-tape/duct-tape/1.0.7/duct-tape-1.0.7.pom";6000;13000
"org/rnorth/tcp-unix-socket-proxy/1.0.2/tcp-unix-socket-proxy-1.0.2.jar";7200;1800
"org/rnorth/tcp-unix-socket-proxy/1.0.2/tcp-unix-socket-proxy-1.0.2.pom";4700;11000
"org/rnorth/visible-assertions/visible-assertions/2.1.1/visible-assertions-2.1.1.jar";12000;3200
"org/rnorth/visible-assertions/visible-assertions/2.1.1/visible-assertions-2.1.1.pom";6600;13000
"org/scijava/native-lib-loader/2.0.2/native-lib-loader-2.0.2.jar";17000;3900
"org/scijava/native-lib-loader/2.0.2/native-lib-loader-2.0.2.pom";2600;5900
"org/scijava/pom-scijava/3.1/pom-scijava-3.1.pom";41000;92000
"org/slf4j/jcl-over-slf4j/1.5.6/jcl-over-slf4j-1.5.6.jar";17000;7100
"org/slf4j/jcl-over-slf4j/1.5.6/jcl-over-slf4j-1.5.6.pom";2200;5200
"org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.jar";22000;9700
"org/slf4j/slf4j-api/1.5.6/slf4j-api-1.5.6.pom";3000;7200
"org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.pom";2800;6300
"org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar";41000;5000
"org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.pom";3800;8700
"org/slf4j/slf4j-jdk14/1.5.6/slf4j-jdk14-1.5.6.jar";8800;3900
"org/slf4j/slf4j-jdk14/1.5.6/slf4j-jdk14-1.5.6.pom";1900;4600
"org/slf4j/slf4j-jdk14/1.7.25/slf4j-jdk14-1.7.25.jar";8500;1100
"org/slf4j/slf4j-jdk14/1.7.25/slf4j-jdk14-1.7.25.pom";1000;2500
"org/slf4j/slf4j-parent/1.5.6/slf4j-parent-1.5.6.pom";7900;20000
"org/slf4j/slf4j-parent/1.7.21/slf4j-parent-1.7.21.pom";14000;31000
"org/slf4j/slf4j-parent/1.7.25/slf4j-parent-1.7.25.pom";14000;30000
"org/sonatype/forge/forge-parent/10/forge-parent-10.pom";14000;32000
"org/sonatype/forge/forge-parent/3/forge-parent-3.pom";5000;12000
"org/sonatype/forge/forge-parent/4/forge-parent-4.pom";8400;20000
"org/sonatype/forge/forge-parent/5/forge-parent-5.pom";8400;19000
"org/sonatype/oss/oss-parent/9/oss-parent-9.pom";6600;15000
"org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar";6800;2800
"org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.pom";2900;6900
"org/sonatype/plexus/plexus-cipher/1.4/plexus-cipher-1.4.jar";13000;4600
"org/sonatype/plexus/plexus-cipher/1.4/plexus-cipher-1.4.pom";2100;5100
"org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3.jar";29000;10000
"org/sonatype/plexus/plexus-sec-dispatcher/1.3/plexus-sec-dispatcher-1.3.pom";3000;6700
"org/sonatype/spice/spice-parent/10/spice-parent-10.pom";3000;6900
"org/sonatype/spice/spice-parent/12/spice-parent-12.pom";6800;16000
"org/sonatype/spice/spice-parent/16/spice-parent-16.pom";8400;20000
"org/sonatype/spice/spice-parent/17/spice-parent-17.pom";6800;16000
"org/testcontainers/junit-jupiter/1.10.3/junit-jupiter-1.10.3.jar";6700;2600
"org/testcontainers/junit-jupiter/1.10.3/junit-jupiter-1.10.3.pom";1700;3200
"org/testcontainers/testcontainers/1.10.3/testcontainers-1.10.3.jar";17000000;2200000
"org/testcontainers/testcontainers/1.10.3/testcontainers-1.10.3.pom";3500;6800
"xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.jar";25000;30000
"xpp3/xpp3_min/1.1.4c/xpp3_min-1.1.4c.pom";1600;3800
